"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Sep-17,5,Five Stars,I'm very happy with my iPhone 6 looking to upgrade to a iPhone 6s Plus beginning of next year
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Mar-16,5,Five Stars,love it
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Mar-18,4,Four Stars,Thinks
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",1-Nov-17,5,Give it 5 stars,Bought the phone for my sister and she likes it. Hasn’t had any issues with it.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",8-Apr-18,1,One Star,Speaker doesn’t work. Was sold faulty phone
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",10-Nov-17,5,Five Stars,Excelent
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Jan-18,5,I'm pleased with the,It arrived as promised. I'm pleased with the experience
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",18-Oct-17,5,Five Stars,"Good phone, no problems."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",26-Jan-18,1,I really don't recommend yyou to buy this cell phone.,The battery sucks never again buying things from here .
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",13-Aug-17,1,One Star,Looks like already used
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Feb-18,1,One Star,This phone dies on 90% it’s a joke to purchase
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",13-Dec-17,5,Five Stars,Perfect
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",27-Jul-17,2,Two Stars,the charger did not work even for a day
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",8-Apr-18,5,Muy costoso para ser Apple 6,Bueno
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",20-Jul-17,2,Two Stars,Can't stay up to charge.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",27-Jan-18,1,One Star,phone does not work
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Feb-18,5,Seems brand new,"Perfect product, very happy with it!!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",12-Jan-18,5,Five Stars,Phone was in great condition
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Nov-16,5,AWESOME,This was a big from my previous phone. Love it.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Nov-17,5,Five Stars,Great phone. Works awesome 😁 didn’t take too long either
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Mar-17,1,"not a good phone, lie after lie","not a good phone, lie after lie, refused to work it out. phone die after 2 hours from 100% battery. very slow."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",30-Jan-18,5,Five Stars,Awesome
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Oct-17,1,One Star,No good! Defective
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Dec-17,1,It’s has software issues,As soon as I put a SIM card in it it broke.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",12-Aug-17,5,Good value,I am pleased with this phone. very good quality for price
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Aug-17,1,One Star,"Horrible product, don't waste your time with this seller"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Feb-17,2,Not completely satisfied,The  volume buttons don't work and every time I take a picture the sound is on and there is no way to turn it down
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-Jan-16,1,One Star,No good phones were locked had to send them both back
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Mar-18,5,Five Stars,amazing design
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Aug-17,5,worked pretty well. Thank you,"Hasn't caused me trouble until today, worked pretty well. Thank you!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Jul-17,3,Uhh,Turning off and on randomly other than that it's delicious:3
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",13-May-17,5,Five Stars,GREAT
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",8-Aug-17,5,Five Stars,Very happy
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Feb-18,5,Five Stars,Very good
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Nov-17,3,Three Stars,One phone charger is bad!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Apr-18,5,Five Stars,Perfecto
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",29-Mar-18,5,Five Stars,Perfect
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",9-Aug-17,1,One Star,"bad, get slow when iuse 2 month"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Sep-17,1,One Star,"Not super happy with it, glitchy."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",13-Feb-17,3,Curving Problems,The phone started to curve after two days but it's not a problem because it's not that noticeable.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Oct-17,4,Four Stars,Product as described and fast delivery!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",11-Feb-18,5,Five Stars,Work perfect
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",8-Mar-17,1,One Star,it was not a good phone. Battery went dead quick
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Aug-16,1,One Star,Not original. Totally fake.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Nov-17,3,Three Stars,Met my expectations
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Aug-17,5,Five Stars,Great came on time and everything seems to work.thanks
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Jan-16,4,... Christmas gift for a family member and so so good,It was a Christmas gift for a family member and so so good
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-Aug-17,5,Excellent buy.,Just as advertised.  Excellent buy.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Jun-16,5,Five Stars,Love my iphone
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Jul-16,3,Three Stars,It was used equipment
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Oct-17,4,Four Stars,This phone works great.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Jun-17,3,Three Stars,This phone is losing the battery charge very soon
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Sep-17,1,One Star,I didn't get my gift card promotion number
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",8-Jan-17,5,Five Stars,Arrived on time and is a very good phone.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",12-Feb-16,1,One Star,"Phone had bugs, did not let me sign into my apple i.d"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",4-Nov-17,1,One Star,It was broke
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",1-Nov-17,1,One Star,This item stopped working
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",27-Jan-17,5,I recommend,It came with no scratches or cracks and a very fast charger. Very happy with this phone
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Apr-17,5,It was what she wanted!!!Thanks God for the great price!!!,A Happy 16th birthday present for my daughter!!!!! She loving it!!!!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Jun-17,1,One Star,"Had to return it, it had problems with the battery"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Oct-17,5,Five Stars,GREAT
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",18-May-17,5,Five Stars,Great phone haven't had any issues since I received it
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",17-Aug-17,4,Four Stars,The camera shutter won't turn off
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Dec-17,5,Five Stars,GOod
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Sep-17,2,The battery is not good,The  battery  is not good
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Mar-17,5,Five Stars,"Nice, just what I ordered, works great!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",25-Aug-17,2,Two Stars,Charging port doesn't work
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Feb-16,5,Great purchase,"The phone worked with my carrier (AT&T) no problem. It's a beautiful screen, with just a few small, barely noticeable scratches on the back, which isn't that big of a deal because I will be getting a case for my phone soon. Overall I am pleased. If you are worried about getting a refurbished phone, don't be!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Apr-17,4,Four Stars,Its working good for the price only black out one time
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Feb-16,5,Five Stars,Great !
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",10-Jan-17,5,"the cellphone it's very nice, I'm really happy with it","Actually very well, the cellphone it's very nice, I'm really happy with it!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",27-Aug-17,5,Five Stars,I love it
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",9-Aug-17,5,Five Stars,Great phone
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-May-17,3,Three Stars,The screen has quit sensing touch at the bottom
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",22-Aug-17,4,Four Stars,It works as we  hope!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Aug-17,5,Five Stars,Well worth the wait
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Aug-17,4,Four Stars,Srill wrking so far
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Mar-16,5,awesome,I am IN LOVE with my new phone. it works like a brand new phone. no complaints so far.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Aug-17,4,Four Stars,Good
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",12-Jun-17,5,Five Stars,It's good it's atlest now fake
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",26-Apr-17,5,Five Stars,Just Perfect
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",12-Aug-17,5,Very good 👌👍,Very good 👌👍
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Apr-17,1,One Star,broken already.....didn't last 3 months.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",25-Jun-16,4,Four Stars,Product was as expected
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",18-Jul-17,5,Nice,No problem at all.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Oct-16,5,Five Stars,The phone came in great condition. Very easy to use and works perfectly fine.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",17-Jun-17,5,Five Stars,Yes thanks
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",1-Aug-17,5,Five Stars,Great choice
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",20-Jun-17,1,One Star,Buttery was  broken
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Apr-17,5,Five Stars,Excelent
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Jan-17,1,I wouldn't if I were you..,It was all scratched up all over the case and camera ...
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",17-Aug-17,5,Five Stars,Good
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Aug-17,5,Five Stars,Good
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",30-Apr-17,5,Five Stars,Outstanding
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Jun-17,5,Five Stars,Great product
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",13-May-17,5,Five Stars,Love it
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Jun-16,5,Five Stars,Good....
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Jan-16,5,Five Stars,The item was my daughter's Chrismas present and she is loving it...was really impressed with delivery time and package
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Dec-16,3,This phone was sent overseas and when it got there ...,"This phone was sent overseas and when it got there it would not accept the SIM card from the owner's previous phone.  I'm not sure what the problem was, perhaps operator trouble."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",30-Mar-17,5,Five Stars,YES MY DAUGHTER LOVED IT
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Apr-17,5,Five Stars,Yes very satisfying
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-May-17,4,Four Stars,Working great
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Mar-17,1,One Star,Phone screen doesn't work
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Jun-17,5,Five Stars,Good
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Jan-17,5,Great buy,Great buy trouble free
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",13-Feb-16,1,One Star,Broke after two days
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Apr-17,1,One Star,Battery issue
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Dec-16,5,Fast and good quality!,Fast delivery and as expected quality!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",17-Aug-16,5,Five Stars,Love it
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",18-Jan-17,4,Four Stars,little scratch
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",18-Jan-16,5,Five Stars,"In China is very good, with a SIM card, activate immediately"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Nov-16,5,Five Stars,"Everything perfect, thanks!!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",8-Jan-18,3,Poor customer service if you have an issue,Really should have read the reviews I was more in a hurry to replace my old phone and not paying attention to the possibility that it might not be durable...  I think that more time should be placed on warranty for devices such as this because after I started having issues where it was constantly shutting down I wrote them to see if I could have it exchanged or pay more to trade for a 6pl or 7 they basically told me the time had pass and the sale was final and nothing else could be done to assist me.Even if you don’t see fit to assist me based of time or whatever I really thought it could have been handled better.. the customer service level is very poor and didn’t really appreciate how my situation was handled and to date I’m still having issues with the phone but this is just my lesson learnt...
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Mar-16,5,Five Stars,I'm very happy with my Apple iPhone 6. Looks brand new and definitely met my expectations.
